Date,0
2022-01-03,100
2022-01-04,100.14549121348082
2022-01-05,100.16153713175962
2022-01-06,99.94740550050975
2022-01-07,100.70629113787473
2022-01-10,100.14689802452435
2022-01-11,100.19067008900295
2022-01-12,99.9223131441907
2022-01-13,99.17303244367824
2022-01-14,99.41968216593796
2022-01-18,98.25974276899787
2022-01-19,97.86716715156027
2022-01-20,96.65828892529554
2022-01-21,94.97519650625875
2022-01-24,94.60476537282952
2022-01-25,95.0232821771037
2022-01-26,95.02476663306241
2022-01-27,95.52933250838194
2022-01-28,96.96160642623106
2022-01-31,97.8369448065713
2022-02-01,97.75254743280914
2022-02-02,98.74965475865234
2022-02-03,97.00280302150304
2022-02-04,98.97972619613088
2022-02-07,98.94339751767112
2022-02-08,99.84350179363574
2022-02-09,99.78943008644266
2022-02-10,98.68131334431395
2022-02-11,97.29370135123136
2022-02-14,96.83788402362185
2022-02-15,97.54179517289205
2022-02-16,97.80325859639889
2022-02-17,97.21663370668747
2022-02-18,96.47164272019454
2022-02-22,95.4128186217748
2022-02-23,94.18936315937685
2022-02-24,93.85473697980342
2022-02-25,97.37016470490185
2022-02-28,96.91026973389332
2022-03-01,95.8781477193687
2022-03-02,96.98901571396125
2022-03-03,97.25625278419349
2022-03-04,97.08066636198078
2022-03-07,95.97310057295701
2022-03-08,94.02021913553351
2022-03-09,95.25499150328373
2022-03-10,95.89145635566749
2022-03-11,95.57663466116794
2022-03-14,96.0295356742034
2022-03-15,98.44670668182015
2022-03-16,99.06741363661095
2022-03-17,100.80806897546333
2022-03-18,100.78001715829883
2022-03-21,101.56469407691253
2022-03-22,102.00498238867053
2022-03-23,101.41010249362199
2022-03-24,101.99786519332315
2022-03-25,103.10128294280905
2022-03-28,104.06793990867473
2022-03-29,103.99634132827128
2022-03-30,104.02859160003628
2022-03-31,102.60166988319035
2022-04-01,103.11146225147047
2022-04-04,102.87187809628962
2022-04-05,102.52510002027286
2022-04-06,103.04705906044158
2022-04-07,103.14222972424841
2022-04-08,103.34433574679112
2022-04-11,102.27228845311507
2022-04-12,102.09538315010474
2022-04-13,102.72615796143374
2022-04-14,101.84560526975002
2022-04-18,101.4577115525904
2022-04-19,103.7332270621863
2022-04-20,103.80931353679415
2022-04-21,102.5086412090898
2022-04-22,100.82299841958525
2022-04-25,102.2817638444419
2022-04-26,100.48564903002206
2022-04-27,99.75326282676161
2022-04-28,101.42826466470689
2022-04-29,97.07370237668906
2022-05-02,96.09184255217168
2022-05-03,95.8260038061961
2022-05-04,97.31292884678928
2022-05-05,94.44151224989855
2022-05-06,94.28302388758502
2022-05-09,93.2592745034875
2022-05-10,93.01309804661831
2022-05-11,92.10872644720347
2022-05-12,92.4733751664527
2022-05-13,93.47718058957092
2022-05-16,93.50096004845582
2022-05-17,94.56165666938092
2022-05-18,90.94569802803277
2022-05-19,90.08861063878926
2022-05-20,90.85155332978965
2022-05-23,92.22484600817916
2022-05-24,92.41728891748092
2022-05-25,92.20612663404725
2022-05-26,93.17110935395172
2022-05-27,94.74815396110627
2022-05-31,94.66513815535086
2022-06-01,93.99958531263023
2022-06-02,94.79215679610715
2022-06-03,93.76242916008073
2022-06-06,94.14233814664264
2022-06-07,94.59179341192247
2022-06-08,93.56415458542631
2022-06-09,91.25364371805539
2022-06-10,89.37350600871518
2022-06-13,87.15160173961337
2022-06-14,85.55932746166481
2022-06-15,86.67633091624818
2022-06-16,85.42976900732666
2022-06-17,85.58410677408278
2022-06-21,87.35028232857002
2022-06-22,88.05833575153926
2022-06-23,89.61300432402697
2022-06-24,91.73454487136104
2022-06-27,91.14401499863324
2022-06-28,88.68796272250853
2022-06-29,89.03797733925232
2022-06-30,88.89261579901711
2022-07-01,90.45203947309562
2022-07-05,90.39025059811453
2022-07-06,90.66110888566327
2022-07-07,91.1484566138744
2022-07-08,91.03031543211327
2022-07-11,90.46514918769418
2022-07-12,89.4029032043987
2022-07-13,89.53731536195735
2022-07-14,89.35606727825345
2022-07-15,90.5782372897583
2022-07-18,89.37641938300787
2022-07-19,90.08457062409792
2022-07-20,90.36692652435362
2022-07-21,90.75665894735715
2022-07-22,90.79009105909782
2022-07-25,90.96096290518292
2022-07-26,90.27807636468343
2022-07-27,91.32366166769931
2022-07-28,92.30432872103471
2022-07-29,93.7660333720939
2022-08-01,93.75414359114362
2022-08-02,92.97740536965287
2022-08-03,94.48954356344738
2022-08-04,94.15011822073906
2022-08-05,93.66059518231611
2022-08-08,93.32409327757945
2022-08-09,93.07251136360627
2022-08-10,94.21450743515271
2022-08-11,93.15504290012703
2022-08-12,93.69492254870653
2022-08-15,94.15583254647495
2022-08-16,95.0964646718898
2022-08-17,94.48251740589427
2022-08-18,94.40114232883086
2022-08-19,93.89616809974544
2022-08-22,92.14890766317383
2022-08-23,91.70535011135983
2022-08-24,91.83209527201926
2022-08-25,92.97920614873576
2022-08-26,90.47865820661653
2022-08-29,89.82057286835482
2022-08-30,89.24823121207984
2022-08-31,88.20445067101853
2022-09-01,89.47137981011862
2022-09-02,88.27637847663354
2022-09-06,87.96604236880349
2022-09-07,89.23032715896278
2022-09-08,89.71685359171376
2022-09-09,90.60372279494561
2022-09-12,91.32514487527581
2022-09-13,87.94477908610455
2022-09-14,88.92387168488632
2022-09-15,88.3787044589209
2022-09-16,88.4752709669368
2022-09-19,88.64705253286307
2022-09-20,87.84407479545513
2022-09-21,86.35098980856681
2022-09-22,86.6497325741434
2022-09-23,86.1415779850402
2022-09-26,85.81603254178776
2022-09-27,85.18188388570394
2022-09-28,86.46401839406354
