Date,0
2022-01-03,100
2022-01-04,98.98579172262644
2022-01-05,96.57581124589441
2022-01-06,95.7565024290409
2022-01-07,94.67759687402962
2022-01-10,94.94100125545026
2022-01-11,95.89091657296203
2022-01-12,96.09960536374909
2022-01-13,94.5954505187026
2022-01-14,94.12731664011277
2022-01-18,92.62293674821771
2022-01-19,91.62228291491886
2022-01-20,90.31828150427262
2022-01-21,88.79137566226183
2022-01-24,89.13816785010626
2022-01-25,87.67508764886145
2022-01-26,87.93325172218114
2022-01-27,86.9420346474773
2022-01-28,90.49678434816994
2022-01-31,91.84546115842458
2022-02-01,92.65818260919858
2022-02-02,95.26324453961023
2022-02-03,92.87573589281286
2022-02-04,92.51447170683349
2022-02-07,91.27425130384505
2022-02-08,91.9448985495052
2022-02-09,93.40707930626066
2022-02-10,91.1785397982972
2022-02-11,88.90938384590213
2022-02-14,88.97695384962793
2022-02-15,90.01490668440651
2022-02-16,90.23068538785226
2022-02-17,87.98445000014479
2022-02-18,87.32507437838407
2022-02-22,85.9222417492315
2022-02-23,84.45128733312191
2022-02-24,86.17185328935942
2022-02-25,87.86068392157395
2022-02-28,87.53346516220837
2022-03-01,86.43179802115797
2022-03-02,87.63086255171349
2022-03-03,87.32818190847055
2022-03-04,86.40226851353037
2022-03-07,83.12310719649501
2022-03-08,82.59295624889691
2022-03-09,85.27701878261068
2022-03-10,84.08150164484313
2022-03-11,82.47993333631939
2022-03-14,81.31891756511929
2022-03-15,83.32279633864704
2022-03-16,85.31584073820201
2022-03-17,86.10913644769549
2022-03-18,87.7034015322446
2022-03-21,87.33805562254888
2022-03-22,89.1047903611238
2022-03-23,88.64467338525206
2022-03-24,90.01338424032535
2022-03-25,89.86713755622927
2022-03-28,90.74651659999898
2022-03-29,92.50587742925507
2022-03-30,91.57280049626111
2022-03-31,89.92960626820339
2022-04-01,90.75174855387554
2022-04-04,92.37056849602313
2022-04-05,91.21370190505222
2022-04-06,90.28539031201886
2022-04-07,90.22626293613139
2022-04-08,89.32709889372876
2022-04-11,87.28753185688072
2022-04-12,86.97527878400673
2022-04-13,88.03298683258635
2022-04-14,85.89885984123413
2022-04-18,85.49676194454331
2022-04-19,87.32500704665995
2022-04-20,86.99694233980108
2022-04-21,85.86207060469015
2022-04-22,83.23739944980828
2022-04-25,84.42017014894499
2022-04-26,84.19142400101234
2022-04-27,83.92905810314166
2022-04-28,86.60411334924363
2022-04-29,83.20063276800153
2022-05-02,82.91891856652036
2022-05-03,83.38383233527647
2022-05-04,86.52972663174498
2022-05-05,82.73192903152786
2022-05-06,82.08235463575187
2022-05-09,80.44189756846697
2022-05-10,80.00559221181295
2022-05-11,78.19012223949355
2022-05-12,78.16677923604941
2022-05-13,79.88198050967563
2022-05-16,78.9194331789297
2022-05-17,79.91157151667355
2022-05-18,76.32551876712627
2022-05-19,75.3776831101091
2022-05-20,75.01341736755022
2022-05-23,76.59508601913517
2022-05-24,74.73554539397348
2022-05-25,75.38734939992958
2022-05-26,77.2063731796752
2022-05-27,79.81271052334944
2022-05-31,79.34827927475187
2022-06-01,79.05517656028613
2022-06-02,80.83058495590559
2022-06-03,78.96689969908975
2022-06-06,80.1327528908682
2022-06-07,80.84650225136852
2022-06-08,79.73084158577691
2022-06-09,77.66007509785514
2022-06-10,74.47282864716573
2022-06-13,71.3447859986568
2022-06-14,70.97682857090145
2022-06-15,72.35818860907794
2022-06-16,69.62400742701261
2022-06-17,70.40141759013358
2022-06-21,71.93065885869288
2022-06-22,72.07449921657536
2022-06-23,73.21159763006497
2022-06-24,75.80385979365293
2022-06-27,74.92567462253508
2022-06-28,72.85861515167463
2022-06-29,73.2745811241237
2022-06-30,72.05241036424333
2022-07-01,73.4394166762144
2022-07-05,75.5822311792617
2022-07-06,76.14707287402845
2022-07-07,77.43228417294242
2022-07-08,77.57840328878052
2022-07-11,76.68293531311917
2022-07-12,76.78335438613838
2022-07-13,76.11951079635058
2022-07-14,76.27151838002061
2022-07-15,77.12024390151609
2022-07-18,75.72838623365577
2022-07-19,78.08761150369389
2022-07-20,78.6716765641649
2022-07-21,79.78484778249201
2022-07-22,78.39835130309697
2022-07-25,78.17660603404164
2022-07-26,76.87755673326656
2022-07-27,77.81699587153929
2022-07-28,79.24070134562979
2022-07-29,80.68125912338967
2022-08-01,80.30714217568824
2022-08-02,80.061428755625
2022-08-03,81.55299651886948
2022-08-04,81.86082266639987
2022-08-05,81.18927329627255
2022-08-08,81.33475230054081
2022-08-09,80.6060055813944
2022-08-10,83.06632594763093
2022-08-11,82.74054993215593
2022-08-12,84.75028042972087
2022-08-15,85.48145187253205
2022-08-16,85.30493324097871
2022-08-17,84.70676560887605
2022-08-18,84.51956722134885
2022-08-19,82.95608890031569
2022-08-22,81.13543992978872
2022-08-23,80.622393137664
2022-08-24,80.90482600294997
2022-08-25,82.48855097869627
2022-08-26,79.00835711740191
2022-08-29,78.21723119299877
2022-08-30,77.67133750235887
2022-08-31,76.89336030209758
2022-09-01,77.35459504617236
2022-09-02,76.4294624938215
2022-09-06,75.74980162019254
2022-09-07,77.63488106007186
2022-09-08,77.39441918930498
2022-09-09,78.48856312656729
2022-09-12,79.83185989464533
2022-09-13,75.40137012252475
2022-09-14,75.21523705220238
2022-09-15,73.86155303080542
2022-09-16,73.19018830985921
2022-09-19,74.01209258166355
2022-09-20,73.52639277484062
2022-09-21,72.0303655383998
2022-09-22,71.49624321563986
2022-09-23,71.00762242577349
2022-09-26,70.61578314849997
2022-09-27,70.51272603020745
2022-09-28,71.26190384862731
